      1      1   3943    2.0872      191 191   1 190   3 188      0.0000
   310    0.373    0.541      0.0849  0.494    15.50    27.71     3.08    30.00
   130    0.330    0.230      0.0373  0.494    19.90     6.81     1.69    30.00
    22   -0.536   -0.392     -0.7143  0.000 -.17E+05 -.17E+05 -.46E+05 0.55E+05
   310    0.349    0.148      1.1157  0.498     3.76     7.04    24.20    30.00
    22    0.532   -0.736     -0.3776  0.000 0.58E+05 -.91E+05 -.13E+05 0.11E+06
    22    0.207    0.003     -0.1491  0.000 0.78E+05 0.81E+03 0.45E+05 0.12E+06
    22    0.053    0.049      0.0735  0.000 0.21E+05 0.23E+06 0.37E+06 0.46E+06
  -321   -0.445    1.299     -0.9437  0.494   -21.13    39.60   -32.40    55.90
  -211   -0.296    0.027     -0.0495  0.140 -.61E+06 -.55E+05 -.44E+05 0.65E+06
    22    0.140    0.073      0.3094  0.000 -.31E+05 0.49E+03 0.64E+05 0.99E+05
   310    1.323    0.002      0.0460  0.494    33.87     0.44     0.66    30.00
  -211    0.168    0.441      1.1128  0.140 0.17E+05 0.38E+05 0.89E+05 0.10E+06
   130    0.639   -0.632      1.2468  0.494     9.17   -13.62    24.10    30.00
    22    0.026    0.068      0.1663  0.000 0.37E+06 -.38E+06 0.19E+06 0.69E+06
   310   -0.228   -0.499      5.7177  0.494     0.84    -5.70    29.32    30.00
   130   -0.389    0.580     -0.1367  0.494   -12.07    20.56     2.84    30.00
  -211    0.258    0.666      0.0308  0.140    16.64    25.67    -6.43    32.69
  -211   -0.190   -0.342      0.0244  0.140   -23.56   -12.67    -3.56    35.18
   310   -0.708    0.462     -1.0094  0.498   -21.25    12.44   -21.51    30.00
   130   -0.075   -0.098      1.6365  0.498    -7.16     2.29    28.30    30.00
  -211    0.482    0.129      0.0525  0.140 0.38E+06 0.11E+06 0.60E+05 0.43E+06
   211   -0.285    0.029     -0.1433  0.140 -.16E+06 0.77E+05 -.10E+06 0.28E+06
    22   -0.217    0.354      0.9168  0.000 -.12E+06 0.92E+05 0.62E+06 0.71E+06
  -211   -0.039    0.099      0.0046  0.140 -.26E+06 0.33E+06 0.55E+03 0.54E+06
    22    0.439    0.255      0.1405  0.000 0.62E+05 -.10E+04 0.18E+05 0.70E+05
  3122   -0.251    0.124     -0.2511  1.116 -.50E+04 0.38E+04 -.75E+04 0.31E+05
   310   -0.083   -0.512     -0.3250  0.494    -0.16   -24.46   -12.59    30.00
   130    0.480    0.472     -0.1698  0.498    18.40    16.84    -7.68    30.00
   310   -0.243    0.595      0.3790  0.498   -13.21    18.84    13.75    30.00
   310    0.768    0.303      1.1873  0.498    18.51    13.88    23.29    30.00
  -211   -0.008    0.477     -0.5640  0.140    -7.81    23.93   -39.19    47.63
  -211    0.289    0.251     -0.1641  0.140    22.67    48.74   -46.10    70.45
   111   -0.011   -0.086      0.1847  0.135 0.30E+05 -.20E+05 0.15E+06 0.22E+06
   111   -0.023   -0.059     -0.3584  0.135 -.16E+06 -.15E+06 -.34E+06 0.52E+06
  -211   -0.091    0.215      0.3938  0.140  -176.43    86.09   377.29   444.80
   130   -0.880    0.549     -0.1867  0.494   -27.37    13.42    -4.88    30.00
   111    0.673    0.393      0.1952  0.135  1408.79   656.68   378.29  1687.09
    22   -0.237    0.192     -0.2729  0.000 -.48E+05 0.95E+04 -.99E+04 0.56E+05
   310   -0.623    0.149      1.2945  0.498   -14.27     7.66    25.52    30.00
  -211   -0.107    0.003      0.5487  0.140     3.17   -12.29    41.89    44.84
   130   -0.534   -0.337      0.2260  0.494   -20.98   -15.17     8.07    30.00
    22    0.017    0.042      0.1325  0.000 0.58E+05 0.34E+05 0.79E+05 0.12E+06
    22   -0.247    0.498     -0.3662  0.000 -.10E+06 0.37E+06 -.58E+06 0.78E+06
   211   -0.098    0.017      0.0333  0.140   -24.22     6.91    19.04    65.91
   111   -0.033   -0.002     -0.0024  0.135 0.10E+06 -.21E+06 -.13E+06 0.45E+06
  -211    0.279    0.256     -0.8946  0.140 0.16E+06 0.95E+05 -.43E+06 0.48E+06
   130    0.074   -0.154      0.4474  0.498     5.72    -2.31    15.62    30.00
   111   -0.168    0.113      0.0192  0.135 -.20E+06 0.11E+06 -.15E+05 0.32E+06
  -211    0.084    0.179      0.6998  0.140     1.57    17.88    25.27    33.65
   130   -0.560    0.240      0.2528  0.498   -21.37    10.61     9.28    30.00
   111    0.130    0.178     -0.3497  0.135 0.71E+05 0.98E+05 -.19E+06 0.24E+06
   130   -0.434    0.117     -0.2259  0.494   -22.12     5.60    -9.40    30.00
   130   -0.666    0.303      0.0169  0.494   -25.58     8.77    -0.61    30.00
    22    0.109    0.690     -2.8214  0.000    13.77    42.57  -305.17   312.24
   211    0.738   -0.543      0.2130  0.140    29.69   -24.66    14.47    43.57
   111    0.097    0.053      0.3399  0.135 0.51E+04 0.11E+05 0.31E+05 0.41E+05
   111   -0.121   -0.039      0.3451  0.135 -.15E+06 -.33E+05 0.41E+06 0.44E+06
   211    0.022   -0.059     -1.0849  0.140    -6.91   -11.41   -31.56    33.05
  3122    0.029   -0.639     -0.9361  1.116 0.15E+04 -.22E+05 -.33E+05 0.59E+05
    22   -0.065    0.489     -0.4358  0.000 0.25E+05 0.21E+06 -.19E+06 0.39E+06
   130   -0.557   -0.311      0.3231  0.498   -21.98   -14.16    11.90    30.00
   310    0.077    0.627     -0.2351  0.498    -1.03    25.67    -8.63    30.00
   310    0.368   -0.506     -0.7541  0.494    10.97   -19.39   -20.64    30.00
  -211    0.362    0.875      0.0278  0.140    33.65    41.72     3.68    57.79
   310    0.050    0.291     -0.5158  0.498     2.70    17.19   -17.27    31.21
   310   -0.552   -0.269      0.1363  0.498   -23.49   -10.94     4.04    30.00
   310   -0.183    0.596     -0.0749  0.498   -11.14    22.53    -2.77    30.00
    22   -0.367    0.082      0.8095  0.000 -.10E+05 0.46E+04 0.68E+05 0.76E+05
  -211   -0.285    0.331      0.0152  0.140   -34.98     9.50     9.59    58.83
   111   -0.002    0.403     -0.8582  0.135 -.53E+05 0.31E+06 -.69E+06 0.76E+06
  -211    0.003    0.171     -0.3520  0.140   -17.46    30.39   -63.33    84.44
    22   -0.562    0.285     -0.3408  0.000 -.98E+05 0.12E+06 -.92E+05 0.21E+06
   310   -0.237    0.253     -0.9605  0.498     0.42    10.40   -26.05    30.00
  -211   -0.252   -0.953      1.5859  0.140   -75.23  -183.12   340.71   398.79
   130    0.219   -0.387     -0.3400  0.494     5.24   -22.50   -13.88    30.00
  -211    0.046    0.050     -0.1589  0.140 0.17E+06 0.10E+06 -.19E+06 0.32E+06
    22   -0.554   -0.417     -0.5336  0.000 -.12E+05 -.19E+05 -.20E+05 0.33E+05
   310    0.143   -0.428     -0.0404  0.498     9.14   -18.11     2.59    30.00
   130    0.273   -0.044      0.5770  0.494    10.61    -4.00    21.07    30.00
   111   -0.063    0.147      0.5059  0.135 -.16E+05 0.16E+06 0.25E+06 0.31E+06
   111   -0.032   -0.095     -0.0226  0.135 -.20E+06 -.18E+06 0.23E+06 0.46E+06
   211    0.068    0.005      0.2324  0.140    13.21    -9.41    11.60    30.39
  -211    0.054   -0.051     -0.2083  0.140    -8.94   -47.77   -64.76    84.63
   111   -0.043   -0.248     -0.0330  0.135 -.55E+05 -.17E+06 -.54E+05 0.30E+06
   310    0.282   -0.211     -0.8710  0.494     7.10    -7.20   -23.71    30.00
  -321    1.184    0.061      0.7498  0.494    50.00    -0.93    19.54    58.84
   310   -0.399   -0.477      0.6866  0.494   -13.01   -10.40    20.99    30.00
   310   -0.132   -1.095      6.2673  0.498     3.02   -19.58    85.05    87.18
   130    0.273   -0.052      0.8858  0.494    10.07     2.63    25.01    30.00
  -211    0.302   -1.266     -7.8372  0.140 0.11E+06 -.37E+06 -.25E+07 0.25E+07
   310   -0.247   -0.051      0.4117  0.498   -11.79    -3.67    17.49    30.00
   211   -0.530    0.338      0.2195  0.140   -36.22    12.41    20.67    55.54
  -211   -0.066    0.026     -0.0833  0.140 -.58E+05 0.10E+06 -.17E+05 0.19E+06
   310    0.027   -0.330      1.5147  0.494    -2.61   -13.62    27.92    30.00
   130   -0.074   -0.550     -0.4252  0.498     0.79   -20.91   -14.06    30.00
   310    0.020   -0.045     -0.3910  0.494     2.43     4.94   -17.24    30.00
   310    0.229    0.769      0.5034  0.494     2.63    18.64    12.41    30.00
  3122    1.318   -0.054     -2.0832  1.116   690.15   -23.33 -1158.00  1488.36
   310   -0.115   -0.084      0.2489  0.494    -6.74    -3.63    12.08    30.00
   310   -0.044   -0.248     -1.2100  0.494    -0.10    -7.93   -25.58    30.00
    22   -0.604   -0.490     -0.9340  0.000 -.14E+06 -.55E+05 -.15E+06 0.22E+06
  -211   -0.088    0.161      0.3683  0.140     8.20     7.19    28.53    31.04
  2212    0.479    0.144     -5.6037  0.938     7.49     7.38   -43.47    44.77
   111   -0.103    0.110      0.7305  0.135 -.26E+06 0.14E+06 0.10E+07 0.11E+07
   111   -0.028    0.118      0.1212  0.135 -.18E+05 -.97E+05 0.31E+06 0.58E+06
  -211   -0.186   -0.146      0.0163  0.140 -.35E+05 -.51E+05 0.27E+05 0.80E+05
    22    0.012    0.075     -0.1011  0.000 0.74E+05 0.66E+05 0.91E+05 0.16E+06
    22    0.117   -0.062      1.0397  0.000 -.12E+06 0.36E+06 0.37E+07 0.38E+07
   211   -0.473    0.556     -2.8815  0.140    -5.57    22.04   -72.66    76.46
   310   -0.286   -0.179      0.0275  0.494   -14.76    -7.05     2.49    30.00
 -3122   -0.110    0.476     -0.8377  1.116  -262.33  1872.59 -3070.71  5255.35
  2112   -0.084    0.735      2.5031  0.939     6.30    10.10    27.83    31.47
   130    0.288    0.228      0.1880  0.494    10.64    12.59    10.04    30.00
   211   -0.074    0.128     -1.6624  0.140 -.10E+05 0.35E+05 -.24E+06 0.25E+06
   310   -0.192   -0.244      0.5881  0.498    -6.49    -6.19    22.31    30.00
   130   -0.111   -0.420     -1.0485  0.498    -0.56   -11.85   -26.65    30.00
    22   -0.208   -0.174      0.6606  0.000 -.10E+05 -.29E+04 0.54E+05 0.71E+05
   310    0.286    0.065     -0.2134  0.498    12.47     4.33    -8.41    30.00
   310   -0.206   -0.126      0.6364  0.494    -6.94    -2.59    18.13    30.00
   111   -0.206   -0.184      0.5047  0.135 -.37E+05 -.53E+05 0.14E+06 0.15E+06
   310   -0.002   -0.170      0.5508  0.498     3.94    -5.45    22.08    30.00
    22    0.129    0.006     -0.0968  0.000 0.11E+05 -.22E+05 0.43E+04 0.28E+05
    22   -0.009   -0.218     -5.6001  0.000 0.36E+04 -.20E+05 -.27E+06 0.28E+06
   211   -0.294    0.160     -0.3943  0.140     2.43    34.74   -33.35    52.42
   211    0.071   -0.485     -0.3622  0.140    -8.90   -36.65   -37.61    69.52
    22   -0.193    0.190      0.6508  0.000 -.42E+06 -.16E+05 0.16E+07 0.17E+07
   111    0.093    0.211      0.3556  0.135 0.10E+05 0.50E+05 0.19E+06 0.22E+06
  -211   -0.291    0.416     -0.3928  0.140   -17.42    42.66   -27.35    60.43
  -211   -0.152   -0.203      0.0644  0.140     2.58   -35.76    34.77    54.17
   310    0.738   -0.760      0.9041  0.498    15.52   -15.19    17.75    30.00
    22   -0.141   -0.092     -0.6374  0.000 -.11E+05 -.16E+05 -.13E+06 0.18E+06
   310    0.047   -0.046     -0.6480  0.498     3.15    -1.73   -22.43    30.00
   310   -0.027    0.848     -0.2283  0.498    -2.79    26.08    -2.85    30.00
    22    0.545   -0.078     -0.1819  0.000    15.58    -6.56   -19.81    32.20
    22   -0.515   -0.378      0.5478  0.000   -23.30   -67.39    55.01   111.31
   310   -0.540   -0.283     -3.5069  0.498   -13.24     2.43   -69.70    70.99
   211    0.101   -0.254     -0.1009  0.140 -.58E+04 -.79E+05 -.22E+05 0.11E+06
  -211    0.261   -0.068     -0.0036  0.140 0.13E+06 0.20E+05 0.13E+05 0.18E+06
    22    0.406   -0.531      0.2880  0.000 0.20E+06 -.67E+06 0.50E+06 0.95E+06
   310    0.675    0.097      0.6866  0.498    28.72     0.97    21.20    36.60
   130   -0.076    0.561      0.4126  0.498    -5.37    16.13    15.46    30.00
   321    0.416    0.346      0.3770  0.494    63.00    44.92    43.99   116.04
  2212    0.202   -0.340     11.6457  0.938     5.21     3.28    31.61    31.78
  -211    0.386    0.231      0.3975  0.140    45.62    -4.30    51.75    86.03
   211    0.014   -0.825     -5.4066  0.140     5.76   -14.69   -82.26    83.69
    22    0.366    0.802     -0.4564  0.000 0.18E+06 0.21E+06 -.20E+06 0.35E+06
   211   -0.783   -0.268      3.7701  0.140    -8.15    -6.20    30.32    31.98
  -211   -0.645    0.323     -2.3657  0.140   -19.68     6.35   -42.20    46.21
    22    0.099   -0.283      0.6820  0.000 0.66E+05 -.18E+06 0.19E+06 0.30E+06
  2212   -0.307   -0.673      3.0014  0.938    -0.89    -9.75    31.28    32.66
   130    0.483    0.017     -0.0640  0.498    22.26    -4.15    -1.40    30.00
   310    0.496   -0.475     -0.2026  0.494    15.54   -16.08    -7.51    30.00
   310    0.028   -0.250      0.0350  0.494     1.61   -12.25     1.44    30.00
    22   -0.045   -0.103      0.0921  0.000 -.84E+04 0.62E+04 0.68E+05 0.71E+05
   310   -0.467   -0.153     -0.2292  0.494   -21.37    -5.12    -8.56    30.00
   211   -0.129    0.357     -0.7042  0.140 -.14E+06 0.16E+06 -.48E+06 0.54E+06
    22    0.104    0.016      0.0982  0.000 -.70E+04 0.34E+05 -.11E+05 0.15E+06
   211    0.125    0.254     -1.1307  0.140    10.31     2.72   -41.45    42.21
    22    0.733   -0.036      0.7947  0.000 0.45E+06 -.46E+05 0.49E+06 0.76E+06
   310    0.215   -0.253     -1.3005  0.494     5.11    -7.98   -26.38    30.00
  -211    0.191   -0.024      0.1419  0.140     4.49   -13.53     0.13    44.58
  -211    0.428    0.086      0.0252  0.140    29.20    -3.87    -8.17    35.19
   310   -1.227    0.360      2.4012  0.498   -15.10     4.77    25.95    30.00
  -211    0.262   -0.154     -0.0359  0.140    61.34   -30.06    23.24    96.31
   211    0.022   -0.042     -0.1407  0.140 -.72E+04 -.68E+05 -.15E+06 0.19E+06
   130   -0.542    0.570     -0.4045  0.498   -27.78    15.03   -21.88    42.48
   130    0.161    0.558      1.8584  0.494     4.24    10.97    27.63    30.00
   111   -0.270   -0.078     -0.0371  0.135 -.44E+06 -.40E+06 0.18E+06 0.76E+06
   321   -0.598    0.654     -0.2582  0.494   -28.41    26.73   -16.21    47.78
   310    0.083    0.379     -3.9076  0.498     1.43    10.44   -37.64    38.01
   130   -0.459    0.212     -0.1924  0.498   -18.89     5.19    -7.86    30.00
    22   -0.133    0.028      0.1898  0.000 -.36E+05 0.23E+06 0.26E+06 0.36E+06
   310    0.561    0.160     -0.1146  0.498    23.68     3.82    -4.38    30.00
    22    0.272    0.733     -4.4629  0.000     6.64    17.11   -79.86    81.34
   321   -0.486   -0.011     -1.5912  0.494   -11.66    -5.71   -43.27    46.48
   130    0.449   -0.550      0.2776  0.498    18.72   -18.37     8.76    30.00
  -211   -0.152    0.038     -1.4483  0.140   -13.44     5.81   -39.96    42.96
  2212    0.487   -1.735     -2.0285  0.938     3.85   -21.66   -21.45    30.50
   130    0.797   -0.045     -0.2789  0.494    22.54     2.49    -8.98    30.00
  2212    0.674   -0.149     -2.2971  0.938     7.79    -3.89   -35.49    39.07
    22    0.598   -0.478      0.6805  0.000 0.82E+05 -.53E+05 0.94E+05 0.15E+06
   310   -0.239   -0.061      0.1429  0.494   -13.07     0.75    15.00    30.00
   211   -0.099   -0.011     -0.5459  0.140    -2.09    16.88   -49.88    58.60
   310   -0.008   -0.221     -0.3244  0.494     1.90    -9.19   -16.25    30.00
   310    0.037    0.335      0.8677  0.498    -2.60    60.24   172.28   216.93
   111    0.087    0.251      0.2747  0.135 0.11E+06 0.13E+06 0.15E+06 0.28E+06
  -321    0.370   -0.116      0.3192  0.494    14.77   -11.63    19.93    37.46
   130   -0.202    0.007     -0.0930  0.498    -8.76    -0.61    -4.93    30.00
    22   -0.452    0.023     -0.5212  0.000 -1564.87  -148.32 -4770.17  5627.70
   211    0.190   -0.085     -0.4014  0.140 0.78E+04 -.95E+03 -.41E+05 0.52E+05
   310   -0.175    0.911     -0.8272  0.494    -5.13    21.15   -18.15    30.00
   211   -0.108    0.178     -0.9302  0.140 -.18E+06 0.18E+06 -.11E+07 0.11E+07
  -211   -0.009   -0.255      0.2284  0.140    10.98   -28.73     4.55    61.74
   130    0.104   -0.002     -0.8854  0.498     3.53    -0.81   -24.93    30.00
   130   -1.098   -0.139     -1.5907  0.494   -19.05    -3.77   -23.56    30.00
   130    0.442    0.212     -0.2270  0.494    17.27     6.78    -9.07    30.00
   310   -0.053    0.556      1.3765  0.498    -2.59    10.55    26.02    30.00
   111   -0.205    0.182     -0.0157  0.135 -.11E+06 0.45E+05 -.64E+05 0.17E+06
   111    0.033    0.334     -0.6846  0.135 0.94E+05 0.28E+06 -.59E+06 0.68E+06
    22   -0.938    0.243     -4.4985  0.000 -.42E+06 0.15E+06 -.18E+07 0.19E+07
  -211    0.132   -0.231      0.0013  0.140    13.90   -13.76    20.05    33.67
   130   -0.822   -0.155     -0.7511  0.494   -21.01    -5.27   -19.02    30.00
  -211   -0.018   -0.092      0.1884  0.140    -5.44     6.77    24.08    36.31
  -211   -0.030   -0.322     -1.0254  0.140     7.19   -52.07  -108.18   133.27
   211   -0.017   -0.106     -0.1970  0.140    -8.68   -12.60    -1.26    37.85
   111   -0.228   -0.194      1.4974  0.135 -.23E+06 -.73E+05 0.92E+06 0.96E+06
   310    0.537   -0.320      0.4624  0.494    21.61   -10.86    14.57    30.00
   111    0.165   -0.080     -0.2026  0.135 0.63E+06 0.82E+05 -.82E+06 0.11E+07
   310    0.852    0.572     -4.6084  0.498    10.94     7.78   -48.83    50.02
   130    0.678   -0.420     -0.4493  0.494    19.05   -11.89   -13.60    30.00
   211   -0.444   -0.293     -0.6047  0.140   -67.11   -13.56   -77.44   111.65
   321   -0.024   -0.473     -0.7115  0.494     0.50   -20.87   -41.56    53.09
    22   -0.120    0.032     -0.0261  0.000 -.46E+04 0.18E+06 -.29E+06 0.36E+06
  3122    1.049    0.373     -5.0825  1.116   519.06   170.11 -2323.18  2439.65
  -211    0.165   -0.154     -0.3302  0.140    -0.52   -57.65  -162.85   182.00
  -211    0.625    0.232      0.5236  0.140    41.04    15.16    17.78    55.20
   310   -0.435    0.601     -0.7049  0.494   -10.51    16.20   -19.02    30.00
   310    0.067    0.699     -0.7584  0.498    -2.54    22.21   -18.12    30.00
  -211   -0.052   -0.586     -0.6842  0.140   -14.41   -84.29   -95.27   133.91
    22   -0.002   -0.147     -0.1628  0.000 -.48E+06 -.41E+06 -.41E+06 0.90E+06
  -211   -0.140    0.282     -0.8274  0.140 -.63E+06 0.53E+06 -.33E+07 0.34E+07
   211    0.053    0.004      0.1558  0.140    13.55    21.05     4.99    31.86
   130    0.317   -0.023      0.3287  0.494    15.30    -0.63    15.57    30.00
    22    0.018    0.097      0.0755  0.000 0.15E+05 -.62E+04 -.56E+04 0.21E+05
  -211    0.037    0.365     -5.1664  0.140     6.95    21.64  -242.56   244.55
   211    0.056   -0.099     -0.2383  0.140    40.36     4.99   -82.59    98.10
    22   -0.652    0.249      1.4502  0.000   -71.84   -14.55   146.30   164.66
   310    0.127    0.751     -0.7518  0.498     4.94    16.33   -20.60    30.00
   130   -0.473   -0.154     -0.8861  0.498   -11.89    -3.56   -22.18    30.00
   211    0.036    0.071      0.2573  0.140     5.12     6.23    20.22    57.78
   130   -0.212   -0.318     -1.1152  0.494    -1.98     3.08   -27.00    30.00
   310    0.174   -0.660     -1.4616  0.494     1.64   -17.84   -25.77    30.00
  2112   -0.753    0.177     -0.6446  0.940   -30.69     9.29   -29.68    62.80
   211   -0.063    0.211      0.8812  0.140    -5.98    10.21    55.10    62.60
   310   -0.675    0.130      0.8028  0.494   -18.92     4.48    19.72    30.00
   211   -0.033   -0.011     -0.0186  0.140 -.11E+06 0.70E+04 -.15E+06 0.23E+06
   130   -0.904   -0.936     -3.9661  0.494    -6.02   -12.55   -28.30    30.00
   310    0.009    0.795     -0.9441  0.494     1.33    16.01   -20.83    30.00
    22   -0.402   -0.266     -0.8359  0.000 -.38E+06 -.24E+06 -.12E+07 0.13E+07
   111   -0.388    0.405     -2.0584  0.135 -.25E+04 0.19E+04 -.15E+05 0.15E+05
  -211   -0.236    1.282     -0.5243  0.140 -.25E+06 0.14E+07 -.51E+06 0.16E+07
   310   -0.901   -0.159     -0.6775  0.494   -23.19    -8.37   -16.65    30.00
  -211    0.515   -0.017     -0.4071  0.140    24.43    -5.27   -34.19    47.01
   211    0.374   -0.419      0.2128  0.140    53.71   -37.53    43.01    89.70
   130    0.153   -0.274     -1.0789  0.498     0.74    -7.29   -25.44    30.00
   111    0.002    0.073      0.6894  0.135 -.97E+06 0.32E+06 0.46E+07 0.48E+07
   111   -0.542   -0.113     -0.0539  0.135 -.56E+05 -.63E+04 -.60E+04 0.61E+05
   130    0.192   -0.031     -0.4561  0.498     7.61     4.20   -18.96    30.00
   310    0.316    0.179     -0.8674  0.498    13.66    15.83   -42.47    53.07
   310    0.226   -0.073     -0.3861  0.494     8.48    -1.52   -20.29    30.00
    22   -0.589   -0.334      7.5299  0.000 -.57E+05 -.31E+05 0.12E+07 0.12E+07
   211   -0.179   -0.127     -0.1107  0.140 -.25E+04 -.17E+04 -.34E+04 0.10E+05
  2112    0.561   -0.154      7.6902  0.940    17.42    -4.87   131.38   132.58
   310    0.122    0.318     -0.9492  0.498    -1.28     6.51   -26.28    30.00
  -211    0.259    0.559     -5.6798  0.140    -2.16     6.69   -34.41    34.71
    22    0.004   -0.277     -2.9412  0.000 0.18E+06 -.10E+06 -.25E+07 0.26E+07
   130    0.078   -0.170      0.8849  0.498     3.07    -3.71    25.05    30.00
   130    0.124   -0.374     -0.5098  0.494     2.65   -16.04   -20.42    30.00
   310    0.408    0.146     -0.1597  0.498    14.37     6.76    -9.65    30.00
   310    0.755   -0.992      1.8901  0.494     9.81   -16.65    24.62    30.00
   130   -0.073    0.317     -1.7738  0.494    -4.31     4.90   -28.42    30.00
   211    0.249   -0.080      0.8575  0.140    24.91    12.75   128.32   132.24
   111    0.363   -0.188     -0.0501  0.135 0.90E+05 -.28E+05 0.17E+05 0.10E+06
   130   -0.967    0.506      2.3375  0.498    -7.16     9.93    29.28    32.36
   310    0.130    0.412      0.3604  0.494     6.25    19.21    15.41    30.00
  2112   -0.503   -0.837     -3.9609  0.940    -6.31   -10.95   -36.38    38.36
   130    0.081    0.057     -0.6528  0.494     5.61     6.52   -22.46    30.00
   321    0.654    0.075      2.2646  0.494    25.70    -6.09    68.83    75.59
  -211   -0.317   -0.059     -0.5267  0.140   -32.71    -5.44   -29.65    47.70
   211   -0.222   -0.154      1.9930  0.140   -12.10    -4.33   119.93   121.27
   211   -0.032   -0.595     -5.0105  0.140    -6.33    -6.14   -37.55    37.91
    22    0.221    0.487      1.0078  0.000 0.19E+06 0.22E+06 0.10E+07 0.11E+07
  2112    0.760   -0.475     -1.6099  0.940    12.76   -11.30   -37.87    47.47
    22   -0.176   -0.051     -0.2751  0.000 -.85E+05 -.89E+05 -.17E+06 0.23E+06
  -211    0.825    0.280      4.2105  0.140    10.52     6.79    61.81    63.08
   130    0.298   -1.637     -0.8677  0.494     5.78   -24.04   -13.00    30.00
   310    0.754    0.950     -1.0712  0.498    13.03    13.93   -18.03    30.00
  -211   -0.110    0.372      1.0337  0.140 -.43E+04 0.33E+05 0.11E+06 0.12E+06
   130    0.425    0.034     -0.4112  0.498    15.60    -2.10   -17.16    30.00
  -211   -0.195    0.335      0.7134  0.140     2.51    36.64   101.57   118.81
   130    0.764   -0.253     -0.3423  0.494    18.87    -9.17    -8.58    30.00
   111   -0.072    0.007     -0.4710  0.135 -.64E+05 -.71E+05 -.40E+06 0.43E+06
   310   -0.271    0.146      0.5209  0.498    -8.84     0.09    21.21    30.00
   211    0.424   -0.052      0.5424  0.140    35.58     3.38    51.57    76.15
   211    0.016   -0.278     -1.0070  0.140    -9.67     4.43   -78.71    81.98
   310   -0.031    1.010      5.0451  0.498    -4.28     7.46    58.73    60.02
   310   -0.037    0.159      3.6043  0.494    -4.58     3.40    29.64    30.00
   130    0.402    1.120     -1.8840  0.498     1.76    18.07   -24.74    30.00
  -211    0.240    0.038     -0.0126  0.140    29.70     6.71   -41.08    62.72
   130   -1.172   -0.752     -4.5283  0.498   -20.62   -11.10   -76.49    79.95
  -211    0.321    0.282     -2.1965  0.140     2.01     5.74   -33.32    35.07
    22    0.148   -0.021      0.9647  0.000 0.11E+06 0.65E+05 0.65E+06 0.76E+06
   130    0.111   -0.434      2.0346  0.498     3.69    -6.76    26.27    30.00
    22   -0.269    0.306      2.4682  0.000 -.20E+06 0.11E+06 0.18E+07 0.18E+07
   310   -0.288    0.109     -0.6887  0.498    -1.83    -0.39   -22.34    30.00
 -2112   -0.060   -0.287     -2.7871  0.940    -2.99    -4.82   -29.89    31.82
  2112    0.400   -0.293     -2.1125  0.940     8.68    -8.67   -29.38    34.08
   310   -0.261    0.448      0.4919  0.494    -5.20    13.26    19.24    30.00
   310    0.222    0.268     -1.5631  0.498     6.76     9.49   -28.02    30.00
  -211   -0.240    0.933     -4.1683  0.140     1.55    10.41   -32.37    33.01
   130   -1.241    0.529     -1.8176  0.494   -17.68     2.84   -23.39    30.00
   211    0.208   -0.049      1.1120  0.140  1215.60  -754.83  5722.71  5917.45
  -211    0.013    0.118      0.6465  0.140 -.58E+04 0.79E+04 0.31E+05 0.34E+05
   310   -0.427    0.200     -0.5259  0.498   -15.62     6.45   -18.73    30.00
  3122   -2.784   -0.585     -4.0806  1.116 -.80E+05 -.15E+05 -.12E+06 0.15E+06
   310   -0.309   -0.497      0.4042  0.494   -14.08   -16.98    14.10    30.00
  2112   -0.367    1.114     -6.8761  0.940    -7.71    16.42   -73.88    75.97
  -211   -0.137    0.040      0.9553  0.140     3.11    -1.29    99.05   107.44
  2212   -0.169    0.862     -6.3251  0.938    -4.87     8.50   -37.84    38.78
   111    0.740    0.167      0.3130  0.135 0.54E+06 0.23E+06 0.25E+06 0.68E+06
    22    0.572   -0.191      5.7318  0.000 0.90E+05 0.66E+04 0.76E+06 0.77E+06
  -211    0.121   -0.207     -1.0580  0.140 0.71E+05 -.82E+05 -.32E+06 0.35E+06
    22   -0.029   -0.665      0.5896  0.000 -.19E+05 -.86E+05 0.13E+06 0.17E+06
   130   -0.082   -0.048      0.0901  0.494    -5.73    -4.06     2.08    30.00
    22   -0.415   -0.037      1.3684  0.000 -.13E+07 -.88E+06 0.38E+07 0.42E+07
  -211    0.100   -0.247     -0.6779  0.140 0.82E+04 -.11E+06 -.33E+06 0.37E+06
   310   -0.021    0.520     -1.3597  0.494    -1.09    13.84   -26.10    30.00
   130    0.548    0.586      1.2077  0.498     9.72    12.18    23.71    30.00
   130   -0.387   -0.315      4.2111  0.498    -6.87    -4.30    29.09    30.00
    22    0.242    0.139      0.8067  0.000 0.17E+06 0.32E+06 0.64E+06 0.82E+06
  2112    0.015    0.293      0.6909  0.940     3.31     4.22    21.29    30.36
   211   -0.033    0.455      2.8481  0.140 0.27E+04 0.14E+05 0.91E+05 0.93E+05
 -3122    1.456    0.281      2.2347  1.116 0.24E+05 0.53E+04 0.35E+05 0.46E+05
    22   -0.640    0.071     -0.3843  0.000 -.46E+05 0.16E+04 -.53E+05 0.82E+05
   310   -0.027    0.129      0.6034  0.498    -1.20     7.71    27.11    31.50
   130    0.090   -0.434      1.3349  0.498     2.10   -11.01    27.23    30.00
  -211   -0.015    0.118     -0.6643  0.140    14.05     5.44   -96.42    98.00
